Station,Latitude,Longitude
Tower of London,51.5081,-0.0759
Big Ben,51.5007,-0.1246
London Eye,51.5033,-0.1195
Buckingham Palace,51.5014,-0.1419
British Museum,51.5194,-0.127
St. Paul's Cathedral,51.5138,-0.0984
Hyde Park,51.5074,-0.1657
Covent Garden,51.5129,-0.1246
Trafalgar Square,51.508,-0.1281
Greenwich Park,51.4769,-0.0005
Camden Market,51.5413,-0.1465
Notting Hill,51.513,-0.2055
Regent's Park,51.5313,-0.1569
Kensington Palace,51.5058,-0.1877
The Shard,51.5045,-0.0865
Westminster Abbey,51.4993,-0.1273
Shakespeare's Globe,51.5081,-0.0973
Soho,51.5136,-0.1365
Piccadilly Circus,51.5101,-0.134
Oxford Street,51.5145,-0.1443
